03.01.2014	1	4.279
06.01.2014	1	4.279
07.01.2014	1	4.273
08.01.2014	1	4.284
09.01.2014	1	4.285
10.01.2014	1	4.258
13.01.2014	1	4.292
14.01.2014	1	4.295
15.01.2014	1	4.308
16.01.2014	1	4.306
17.01.2014	1	4.33
20.01.2014	1	4.36
21.01.2014	1	4.38
22.01.2014	1	4.374
23.01.2014	1	4.4
24.01.2014	1	4.444
27.01.2014	1	4.463
28.01.2014	1	4.476
29.01.2014	1	4.522
30.01.2014	1	4.509
31.01.2014	1	4.53
03.02.2014	1	4.563
04.02.2014	1	4.507
05.02.2014	1	4.489
06.02.2014	1	4.475
07.02.2014	1	4.481
10.02.2014	1	4.48
11.02.2014	1	4.48
12.02.2014	1	4.489
13.02.2014	1	4.526
14.02.2014	1	4.529
17.02.2014	1	4.538
18.02.2014	1	4.573
19.02.2014	1	4.616
20.02.2014	1	4.611
21.02.2014	1	4.578
24.02.2014	1	4.584
25.02.2014	1	4.602
26.02.2014	1	4.644
27.02.2014	1	4.639
28.02.2014	1	4.655
03.03.2014	1	4.7
04.03.2014	1	4.643
05.03.2014	1	4.642
06.03.2014	1	4.657
07.03.2014	1	4.694
10.03.2014	1	4.681
11.03.2014	1	4.696
12.03.2014	1	4.699
13.03.2014	1	4.716
14.03.2014	1	4.716
17.03.2014	1	4.673
18.03.2014	1	4.661
19.03.2014	1	4.657
20.03.2014	1	4.68
21.03.2014	1	4.67
24.03.2014	1	4.649
25.03.2014	1	4.576
26.03.2014	1	4.581
27.03.2014	1	4.593
28.03.2014	1	4.608
31.03.2014	1	4.523
01.04.2014	1	4.519
02.04.2014	1	4.569
03.04.2014	1	4.591
04.04.2014	1	4.547
07.04.2014	1	4.598
08.04.2014	1	4.607
09.04.2014	1	4.58
10.04.2014	1	4.589
11.04.2014	1	4.596
14.04.2014	1	4.648
15.04.2014	1	4.668
16.04.2014	1	4.648
17.04.2014	1	4.589
18.04.2014	1	4.591
21.04.2014	1	4.597
22.04.2014	1	4.605
23.04.2014	1	4.613
24.04.2014	1	4.619
25.04.2014	1	4.643
28.04.2014	1	4.623
29.04.2014	1	4.595
30.04.2014	1	4.595
01.05.2014	1	4.595
02.05.2014	1	4.621
05.05.2014	1	4.608
06.05.2014	1	4.567
07.05.2014	1	4.506
08.05.2014	1	4.527
09.05.2014	1	4.542
12.05.2014	1	4.516
13.05.2014	1	4.504
14.05.2014	1	4.472
15.05.2014	1	4.483
16.05.2014	1	4.476
19.05.2014	1	4.458
20.05.2014	1	4.452
21.05.2014	1	4.426
22.05.2014	1	4.425
23.05.2014	1	4.396
26.05.2014	1	4.414
27.05.2014	1	4.439
28.05.2014	1	4.458
29.05.2014	1	4.475
30.05.2014	1	4.504
02.06.2014	1	4.507
03.06.2014	1	4.519
04.06.2014	1	4.512
05.06.2014	1	4.476
06.06.2014	1	4.439
09.06.2014	1	4.432
10.06.2014	1	4.43
11.06.2014	1	4.434
12.06.2014	1	4.435
13.06.2014	1	4.438
16.06.2014	1	4.466
17.06.2014	1	4.494
18.06.2014	1	4.435
19.06.2014	1	4.438
20.06.2014	1	4.444
23.06.2014	1	4.394
24.06.2014	1	4.362
25.06.2014	1	4.356
26.06.2014	1	4.346
27.06.2014	1	4.354
30.06.2014	1	4.386
01.07.2014	1	4.432
02.07.2014	1	4.423
03.07.2014	1	4.424
04.07.2014	1	4.443
07.07.2014	1	4.447
08.07.2014	1	4.42
09.07.2014	1	4.377
10.07.2014	1	4.387
11.07.2014	1	4.412
14.07.2014	1	4.432
15.07.2014	1	4.438
16.07.2014	1	4.464
17.07.2014	1	4.55
18.07.2014	1	4.538
21.07.2014	1	4.539
22.07.2014	1	4.51
23.07.2014	1	4.501
24.07.2014	1	4.523
25.07.2014	1	4.533
28.07.2014	1	4.59
29.07.2014	1	4.613
30.07.2014	1	4.59
31.07.2014	1	4.613
01.08.2014	1	4.614
04.08.2014	1	4.618
05.08.2014	1	4.661
06.08.2014	1	4.669
07.08.2014	1	4.683
08.08.2014	1	4.674
11.08.2014	1	4.634
12.08.2014	1	4.668
13.08.2014	1	4.645
14.08.2014	1	4.648
15.08.2014	1	4.659
18.08.2014	1	4.653
19.08.2014	1	4.667
20.08.2014	1	4.685
21.08.2014	1	4.646
22.08.2014	1	4.662
25.08.2014	1	4.67
26.08.2014	1	4.665
27.08.2014	1	4.67
28.08.2014	1	4.744
29.08.2014	1	4.78
01.09.2014	1	4.815
02.09.2014	1	4.832
03.09.2014	1	4.752
04.09.2014	1	4.771
05.09.2014	1	4.78
08.09.2014	1	4.781
09.09.2014	1	4.785
10.09.2014	1	4.812
11.09.2014	1	4.844
12.09.2014	1	4.875
15.09.2014	1	4.948
16.09.2014	1	4.942
17.09.2014	1	4.968
18.09.2014	1	4.961
19.09.2014	1	4.958
22.09.2014	1	4.993
23.09.2014	1	4.98
24.09.2014	1	4.927
25.09.2014	1	4.963
26.09.2014	1	5.047
29.09.2014	1	5.079
30.09.2014	1	5.099
01.10.2014	1	5.108
02.10.2014	1	5.096
03.10.2014	1	5.165
06.10.2014	1	5.121
07.10.2014	1	5.148
08.10.2014	1	5.153
09.10.2014	1	5.175
10.10.2014	1	5.2
13.10.2014	1	5.215
14.10.2014	1	5.274
15.10.2014	1	5.237
16.10.2014	1	5.268
17.10.2014	1	5.244
20.10.2014	1	5.29
21.10.2014	1	5.278
22.10.2014	1	5.334
23.10.2014	1	5.374
24.10.2014	1	5.402
27.10.2014	1	5.446
28.10.2014	1	5.473
29.10.2014	1	5.566
30.10.2014	1	5.368
31.10.2014	1	5.547
03.11.2014	1	5.623
04.11.2014	1	5.621
05.11.2014	1	5.791
06.11.2014	1	6.039
07.11.2014	1	6.022
10.11.2014	1	5.913
11.11.2014	1	5.978
12.11.2014	1	5.8
13.11.2014	1	6.032
14.11.2014	1	6.085
17.11.2014	1	6.087
18.11.2014	1	6.048
19.11.2014	1	6.042
20.11.2014	1	5.951
21.11.2014	1	5.89
24.11.2014	1	5.801
25.11.2014	1	5.969
26.11.2014	1	6.115
27.11.2014	1	6.273
28.11.2014	1	6.502
01.12.2014	1	6.599
02.12.2014	1	6.947
03.12.2014	1	6.899
04.12.2014	1	7.016
05.12.2014	1	6.808
08.12.2014	1	6.924
09.12.2014	1	6.973
10.12.2014	1	7.075
11.12.2014	1	7.28
12.12.2014	1	7.508
15.12.2014	1	8.499
16.12.2014	1	8.83
17.12.2014	1	7.888
18.12.2014	1	7.986
19.12.2014	1	7.703
22.12.2014	1	7.172
23.12.2014	1	7.024
24.12.2014	1	6.867
25.12.2014	1	6.822
26.12.2014	1	6.894
29.12.2014	1	7.615
30.12.2014	1	7.127
31.12.2014	1	7.484
01.01.2015	1	7.485
02.01.2015	1	7.574
05.01.2015	1	7.807
06.01.2015	1	8.143
07.01.2015	1	8.089
08.01.2015	1	7.719
09.01.2015	1	7.99
12.01.2015	1	8.15
13.01.2015	1	8.417
14.01.2015	1	8.375
15.01.2015	1	8.402
16.01.2015	1	8.802
19.01.2015	1	8.386
20.01.2015	1	8.414
21.01.2015	1	8.421
22.01.2015	1	8.278
23.01.2015	1	8.392
26.01.2015	1	8.823
27.01.2015	1	8.72
28.01.2015	1	8.757
29.01.2015	1	8.874
30.01.2015	1	8.933
02.02.2015	1	8.809
03.02.2015	1	8.412
04.02.2015	1	8.765
05.02.2015	1	8.587
06.02.2015	1	8.617
09.02.2015	1	8.441
10.02.2015	1	8.445
11.02.2015	1	8.406
12.02.2015	1	8.418
13.02.2015	1	8.167
16.02.2015	1	8.143
17.02.2015	1	8.052
18.02.2015	1	7.931
19.02.2015	1	7.979
20.02.2015	1	8.048
23.02.2015	1	8.212
24.02.2015	1	8.095
25.02.2015	1	7.914
26.02.2015	1	7.876
27.02.2015	1	7.797
02.03.2015	1	8.071
03.03.2015	1	7.979
04.03.2015	1	7.977
05.03.2015	1	7.84
06.03.2015	1	7.782
09.03.2015	1	7.805
10.03.2015	1	8.025
11.03.2015	1	7.925
12.03.2015	1	7.866
13.03.2015	1	8.005
16.03.2015	1	8.014
17.03.2015	1	7.919
18.03.2015	1	7.63
19.03.2015	1	7.718
20.03.2015	1	7.624
23.03.2015	1	7.572
24.03.2015	1	7.447
25.03.2015	1	7.401
26.03.2015	1	7.391
27.03.2015	1	7.46
30.03.2015	1	7.427
31.03.2015	1	7.511
01.04.2015	1	7.429
02.04.2015	1	7.262
03.04.2015	1	7.293
06.04.2015	1	7.142
07.04.2015	1	7.098
08.04.2015	1	6.921
09.04.2015	1	6.697
10.04.2015	1	6.916
13.04.2015	1	6.722
14.04.2015	1	6.572
15.04.2015	1	6.42
16.04.2015	1	6.421
17.04.2015	1	6.691
20.04.2015	1	6.869
21.04.2015	1	6.936
22.04.2015	1	6.735
23.04.2015	1	6.55
24.04.2015	1	6.56
27.04.2015	1	6.688
28.04.2015	1	6.629
29.04.2015	1	6.569
30.04.2015	1	6.664
01.05.2015	1	6.686
04.05.2015	1	6.718
05.05.2015	1	6.52
06.05.2015	1	6.564
07.05.2015	1	6.487
08.05.2015	1	6.588
11.05.2015	1	6.606
12.05.2015	1	6.451
13.05.2015	1	6.358
14.05.2015	1	6.452
15.05.2015	1	6.391
18.05.2015	1	6.342
19.05.2015	1	6.395
20.05.2015	1	6.426
21.05.2015	1	6.444
22.05.2015	1	6.45
25.05.2015	1	6.446
26.05.2015	1	6.573
27.05.2015	1	6.651
28.05.2015	1	6.786
29.05.2015	1	6.75
01.06.2015	1	6.908
02.06.2015	1	6.808
03.06.2015	1	7.015
04.06.2015	1	7.283
05.06.2015	1	7.254
08.06.2015	1	7.176
09.06.2015	1	7.156
10.06.2015	1	7.019
11.06.2015	1	7.062
12.06.2015	1	7.114
15.06.2015	1	7.032
16.06.2015	1	6.931
17.06.2015	1	6.922
18.06.2015	1	6.895
19.06.2015	1	6.981
22.06.2015	1	6.958
23.06.2015	1	6.945
24.06.2015	1	7.027
25.06.2015	1	7.059
26.06.2015	1	7.082
29.06.2015	1	7.19
30.06.2015	1	7.137
01.07.2015	1	7.2
02.07.2015	1	7.158
03.07.2015	1	7.222
06.07.2015	1	7.334
07.07.2015	1	7.311
08.07.2015	1	7.414
09.07.2015	1	7.378
10.07.2015	1	7.267
