03.12.2013	1	5.07225
04.12.2013	1	5.07015
05.12.2013	1	5.09843
06.12.2013	1	5.10231
07.12.2013	1	5.06812
10.12.2013	1	5.02564
11.12.2013	1	5.01573
12.12.2013	1	5.00934
13.12.2013	1	5.00547
14.12.2013	1	4.97101
17.12.2013	1	4.99997
18.12.2013	1	5.00519
19.12.2013	1	5.02408
20.12.2013	1	5.03026
21.12.2013	1	5.00133
24.12.2013	1	5.00716
25.12.2013	1	4.96385
26.12.2013	1	4.97307
27.12.2013	1	4.97662
28.12.2013	1	4.99881
31.12.2013	1	5.01451
01.01.2014	1	5.08592
10.01.2014	1	5.04584
11.01.2014	1	5.07058
14.01.2014	1	5.10133
15.01.2014	1	5.10601
16.01.2014	1	5.1647
17.01.2014	1	5.16241
18.01.2014	1	5.16647
21.01.2014	1	5.19317
22.01.2014	1	5.21548
23.01.2014	1	5.22675
24.01.2014	1	5.25118
25.01.2014	1	5.33313
28.01.2014	1	5.39048
29.01.2014	1	5.39145
30.01.2014	1	5.39285
31.01.2014	1	5.45273
01.02.2014	1	5.39339
04.02.2014	1	5.38123
05.02.2014	1	5.42317
06.02.2014	1	5.35773
07.02.2014	1	5.3211
08.02.2014	1	5.32253
11.02.2014	1	5.36293
12.02.2014	1	5.37504
13.02.2014	1	5.39509
14.02.2014	1	5.41936
15.02.2014	1	5.46044
18.02.2014	1	5.44892
19.02.2014	1	5.46132
20.02.2014	1	5.48696
21.02.2014	1	5.49703
22.02.2014	1	5.45817
25.02.2014	1	5.44258
26.02.2014	1	5.46477
27.02.2014	1	5.50877
28.02.2014	1	5.53773
01.03.2014	1	5.56234
04.03.2014	1	5.66342
05.03.2014	1	5.62982
06.03.2014	1	5.59612
07.03.2014	1	5.61236
08.03.2014	1	5.67344
12.03.2014	1	5.7002
13.03.2014	1	5.71808
14.03.2014	1	5.74681
15.03.2014	1	5.73723
18.03.2014	1	5.72897
19.03.2014	1	5.72067
20.03.2014	1	5.70818
21.03.2014	1	5.63476
22.03.2014	1	5.67782
25.03.2014	1	5.63478
26.03.2014	1	5.61826
27.03.2014	1	5.52938
28.03.2014	1	5.50151
29.03.2014	1	5.51127
01.04.2014	1	5.47378
02.04.2014	1	5.42966
03.04.2014	1	5.46623
04.04.2014	1	5.47368
05.04.2014	1	5.42298
08.04.2014	1	5.41917
09.04.2014	1	5.45215
10.04.2014	1	5.50506
11.04.2014	1	5.47663
12.04.2014	1	5.45935
15.04.2014	1	5.49837
16.04.2014	1	5.47331
17.04.2014	1	5.50011
18.04.2014	1	5.46245
19.04.2014	1	5.38224
22.04.2014	1	5.41084
23.04.2014	1	5.39929
24.04.2014	1	5.41202
25.04.2014	1	5.44239
26.04.2014	1	5.46248
29.04.2014	1	5.48018
30.04.2014	1	5.46305
01.05.2014	1	5.43849
06.05.2014	1	5.50204
07.05.2014	1	5.46713
08.05.2014	1	5.45891
09.05.2014	1	5.3982
13.05.2014	1	5.37174
14.05.2014	1	5.31528
15.05.2014	1	5.30167
16.05.2014	1	5.2881
17.05.2014	1	5.29351
20.05.2014	1	5.29839
21.05.2014	1	5.23626
22.05.2014	1	5.23774
23.05.2014	1	5.21586
24.05.2014	1	5.17828
27.05.2014	1	5.13588
28.05.2014	1	5.17221
29.05.2014	1	5.20321
30.05.2014	1	5.21353
31.05.2014	1	5.22177
03.06.2014	1	5.2163
04.06.2014	1	5.2345
05.06.2014	1	5.26336
06.06.2014	1	5.24964
07.06.2014	1	5.20818
10.06.2014	1	5.17124
11.06.2014	1	5.14855
12.06.2014	1	5.12784
17.06.2014	1	5.18346
18.06.2014	1	5.2439
19.06.2014	1	5.24596
20.06.2014	1	5.17711
21.06.2014	1	5.14192
24.06.2014	1	5.10434
25.06.2014	1	5.07084
26.06.2014	1	5.03609
