22.02.2013	1	45.9310
23.02.2013	1	46.3895
26.02.2013	1	45.9056
27.02.2013	1	46.4248
28.02.2013	1	46.2426
01.03.2013	1	46.3056
02.03.2013	1	46.4780
05.03.2013	1	46.2513
06.03.2013	1	46.3790
07.03.2013	1	46.3241
08.03.2013	1	46.0888
12.03.2013	1	45.9457
13.03.2013	1	45.8174
14.03.2013	1	45.8632
15.03.2013	1	45.9899
16.03.2013	1	46.4788
19.03.2013	1	46.6420
20.03.2013	1	46.5202
21.03.2013	1	46.7325
22.03.2013	1	46.7400
23.03.2013	1	46.9586
26.03.2013	1	46.8790
27.03.2013	1	46.9430
28.03.2013	1	46.7883
29.03.2013	1	46.9809
30.03.2013	1	47.2064
02.04.2013	1	47.2924
03.04.2013	1	47.3862
04.04.2013	1	47.4110
05.04.2013	1	47.8120
06.04.2013	1	48.0919
09.04.2013	1	48.4870
10.04.2013	1	47.6150
11.04.2013	1	47.5595
12.04.2013	1	47.3381
13.04.2013	1	47.5623
16.04.2013	1	48.0001
17.04.2013	1	48.1361
18.04.2013	1	47.9255
19.04.2013	1	48.3687
20.04.2013	1	48.2132
23.04.2013	1	48.0630
24.04.2013	1	48.2816
25.04.2013	1	48.1710
26.04.2013	1	47.9180
27.04.2013	1	48.2031
30.04.2013	1	48.5592
01.05.2013	1	48.0892
07.05.2013	1	48.3790
08.05.2013	1	48.2842
09.05.2013	1	48.1319
14.05.2013	1	48.2024
15.05.2013	1	47.8957
16.05.2013	1	47.7801
17.05.2013	1	47.7941
18.05.2013	1	47.8274
21.05.2013	1	47.6534
22.05.2013	1	47.5293
23.05.2013	1	47.3135
24.05.2013	1	47.3420
25.05.2013	1	47.2972
28.05.2013	1	47.3857
29.05.2013	1	47.3720
30.05.2013	1	47.4696
31.05.2013	1	47.9083
01.06.2013	1	48.3264
04.06.2013	1	48.8647
05.06.2013	1	48.7289
06.06.2013	1	48.9830
07.06.2013	1	49.6090
08.06.2013	1	50.2295
11.06.2013	1	50.1258
12.06.2013	1	50.4392
14.06.2013	1	50.6679
15.06.2013	1	49.8574
18.06.2013	1	49.7519
19.06.2013	1	49.9789
20.06.2013	1	50.2487
21.06.2013	1	50.5475
22.06.2013	1	50.6703
25.06.2013	1	50.5625
26.06.2013	1	50.5170
27.06.2013	1	50.7193
28.06.2013	1	50.3571
29.06.2013	1	49.9139
02.07.2013	1	49.9576
03.07.2013	1	50.1922
04.07.2013	1	50.2824
05.07.2013	1	50.6062
06.07.2013	1	49.8935
09.07.2013	1	49.6350
10.07.2013	1	49.5237
11.07.2013	1	49.0048
12.07.2013	1	49.1147
13.07.2013	1	49.4540
16.07.2013	1	49.2723
17.07.2013	1	49.1933
18.07.2013	1	48.9710
19.07.2013	1	49.1246
20.07.2013	1	49.4020
23.07.2013	1	49.4163
24.07.2013	1	49.6840
25.07.2013	1	49.7679
26.07.2013	1	49.9647
27.07.2013	1	50.1959
30.07.2013	1	50.5023
31.07.2013	1	50.4699
01.08.2013	1	50.2498
02.08.2013	1	49.9525
03.08.2013	1	50.0770
06.08.2013	1	50.3377
07.08.2013	1	50.5482
08.08.2013	1	50.5294
09.08.2013	1	51.0341
10.08.2013	1	51.0654
13.08.2013	1	50.9087
14.08.2013	1	51.0938
15.08.2013	1	51.2030
16.08.2013	1	51.2397
17.08.2013	1	51.5083
20.08.2013	1	51.4514
21.08.2013	1	51.5964
22.08.2013	1	51.6401
23.08.2013	1	51.7743
24.08.2013	1	51.5595
27.08.2013	1	51.3065
28.08.2013	1	51.4325
29.08.2013	1	51.4718
30.08.2013	1	51.4761
31.08.2013	1	51.5966
03.09.2013	1	51.7105
04.09.2013	1	51.9026
05.09.2013	1	52.1394
06.09.2013	1	52.0986
07.09.2013	1	52.1200
10.09.2013	1	52.1425
11.09.2013	1	51.8877
12.09.2013	1	51.8572
13.09.2013	1	51.6398
14.09.2013	1	51.7465
17.09.2013	1	51.5004
18.09.2013	1	51.4496
19.09.2013	1	51.3340
